filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mel_spectrogram_mean,mel_spectrogram_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
disco.00430.wav,3130,0.548038,0.059203,0.189113,0.019577,2460.24292,199.760625,2731.388739,219.408185,5045.738002,540.727686,0.075571,0.008572,-9.1e-05,0.000291,-0.000187,0.000213,134.515717,735.861007,105.910736,-172.872882,21.397867,-144.975813,12.025655,-114.711553,15.01981,-99.042304,13.146465,-92.316182,9.96817,-87.210989,9.716759,-51.310467,9.457662,-73.151502,8.407063,-43.557,4.391575,-22.703081,9.119217,-12.197587,4.221044,7.610759,4.873088,22.378163,3.549291,34.492744,6.191133,51.697957,4.562699,73.147245,5.354685,78.92547,14.70431,99.098574,9.617738,97.548936,15.363889,135.981742,20.346743,disco
blues.00197.wav,2993,0.471564,0.05726,0.091928,0.013939,2031.503921,251.457743,1861.722715,382.059231,2789.053479,195.332025,0.065286,0.007075,0.00091,0.000299,0.00088,0.000468,74.036753,649.928271,135.865982,-191.741424,24.726642,-166.243009,22.036986,-150.787529,11.778014,-121.944173,11.352729,-127.133109,13.910646,-107.61945,3.907735,-113.360696,19.310671,-57.652372,5.703855,-70.704682,8.490108,-41.730891,1.288067,-31.014078,3.53298,-15.98001,1.422148,8.09862,1.905883,31.712625,6.538407,32.514937,4.060451,51.55078,6.888698,63.288915,4.64376,85.175314,10.998774,85.370836,15.951248,115.753906,15.099338,blues
jazz.00431.wav,3056,0.567619,0.054277,0.07683,0.014047,1604.495356,183.277902,1830.73035,235.217759,3230.722794,314.953855,0.059036,0.007001,0.001747,0.00038,0.000963,0.00022,140.136686,411.297312,66.456578,-193.580332,23.08801,-190.826608,17.841549,-173.433155,25.50965,-153.528874,9.264887,-118.761883,11.300333,-119.766152,9.271094,-103.947679,17.534057,-112.282643,5.363365,-66.29313,1.973429,-52.99665,1.799123,-58.18724,8.530178,-37.006415,2.124447,-14.568098,0.651233,-18.95856,0.900956,11.305531,0.258459,41.156642,4.140059,40.141658,0.154933,56.702145,8.844639,65.69036,12.397118,82.328131,9.056164,jazz
hiphop.00327.wav,3116,0.404791,0.055646,0.204222,0.021598,2298.305632,292.734323,2450.126719,285.441297,3881.202814,414.932234,0.088283,0.00924,-0.002497,0.000233,-0.00227,0.000312,95.347779,718.538904,161.181288,-144.040332,8.223672,-125.520605,3.037063,-109.981326,7.774441,-115.508448,4.909606,-87.011938,7.831962,-83.661857,4.006906,-70.060478,2.390873,-52.203113,8.549962,-41.446508,5.318659,-23.175219,2.612177,-10.260119,13.719905,5.600497,1.119659,42.250233,0.885908,36.740268,1.588428,84.12582,5.358894,46.751344,2.683287,92.414269,8.863969,106.431197,4.015691,125.275297,9.810131,128.400411,9.609246,hiphop
reggae.00389.wav,2913,0.4267,0.046242,0.170881,0.026799,1951.934503,219.962255,2534.252476,110.809135,3663.860932,315.460689,0.0712,0.004961,0.000439,0.000397,0.000357,0.000327,69.44046,548.000886,112.577436,-162.990488,11.883192,-139.769835,24.425177,-145.747382,13.791178,-138.712081,9.464382,-130.637901,10.248278,-104.345514,11.656171,-85.908651,1.312659,-75.992068,5.929337,-53.893662,7.735486,-28.822771,4.816235,-27.998197,3.315292,-20.132707,3.230015,11.105902,1.971538,10.13737,1.581451,38.482024,1.109101,43.703211,1.016818,56.722727,1.358099,83.87532,13.751312,74.359866,17.449296,98.597607,9.358454,reggae
classical.00266.wav,2914,0.421462,0.052521,0.078819,0.003639,1784.392463,121.475056,1597.592552,96.127579,3647.470028,393.482887,0.052491,0.005764,0.00323,0.000214,-0.000199,0.00022,93.735637,565.798313,177.10348,-211.589236,32.546864,-200.061184,16.517077,-190.56322,17.587935,-163.204988,10.382732,-155.716175,21.069033,-146.451803,20.940475,-131.276239,8.467302,-123.842343,11.598425,-109.640713,13.067686,-89.549308,9.290803,-80.527685,3.427098,-66.501125,1.817121,-49.169858,1.241838,-14.252421,6.547478,-18.085664,5.125976,13.248543,9.666715,13.596821,3.680597,36.893893,5.187334,41.861189,4.86667,66.961496,8.552926,classical
reggae.00496.wav,3033,0.442887,0.041674,0.130868,0.016274,1634.036036,154.682236,2103.815181,145.318846,3141.898105,117.924643,0.056767,0.00554,-0.000712,0.000278,-0.002223,0.000463,75.478036,474.101126,57.701863,-188.119274,19.677276,-141.928589,9.724633,-121.53866,8.506586,-130.168296,9.793409,-117.31885,20.450223,-106.510786,6.139825,-94.091711,8.761899,-68.557555,14.313183,-58.15608,8.153086,-40.332994,2.991696,-20.76196,4.050185,-10.750238,2.130254,-4.305803,4.122282,31.315792,1.062742,18.852129,9.755898,67.643014,7.420902,63.080858,1.219607,61.149569,3.272879,104.976683,13.53292,124.827688,9.896835,reggae
reggae.00218.wav,2943,0.500804,0.066758,0.135626,0.01347,2181.706394,97.118312,2695.171987,261.884626,2988.886698,433.778406,0.063644,0.007278,-0.002233,0.000289,-0.001504,0.000269,86.349519,677.906952,104.463244,-164.229619,19.587303,-176.347511,3.238421,-128.760186,23.021471,-141.300962,18.047092,-109.164218,13.922998,-108.50469,15.707934,-99.84963,9.366886,-82.183568,9.55349,-49.621207,8.820303,-43.516907,1.074356,-13.35349,2.214511,-25.792622,14.489978,1.085954,0.965507,15.929562,5.346692,23.702872,7.405916,42.630561,1.583406,75.21638,7.955656,84.828692,13.806728,93.088839,5.737573,115.514121,14.559268,reggae
metal.00255.wav,3183,0.346509,0.042603,0.287942,0.031199,3272.027802,346.652453,4231.891571,300.963081,5491.940226,570.462873,0.15986,0.016552,0.000691,0.000218,0.000438,0.000288,135.531118,1021.280172,236.175712,-143.423697,20.485961,-114.214955,10.70501,-98.944821,12.982815,-93.203445,14.631547,-54.899322,2.514083,-50.464623,0.175914,-47.103193,1.959688,-34.83208,8.745845,-27.261224,0.24428,6.288339,6.904785,18.227812,0.68779,53.33106,10.097696,53.382656,9.352428,80.481421,2.620044,80.695889,16.148811,98.407883,10.259024,111.9102,8.079931,127.849395,12.783542,148.541579,14.213909,142.548796,21.044989,metal
blues.00202.wav,3031,0.376035,0.065138,0.107765,0.003529,1901.433152,227.96991,2440.228055,171.333534,3627.054192,313.03468,0.051638,0.004682,0.003011,0.000297,-0.001304,0.000228,70.079103,575.151315,101.187322,-189.194274,22.812292,-165.257318,15.018624,-159.939814,13.845384,-120.019156,13.647058,-129.32497,22.773719,-103.160536,9.154876,-76.79757,5.425895,-74.074874,13.299461,-63.639158,6.704579,-43.529914,8.683097,-35.617347,10.93489,-25.008092,7.03431,6.127063,0.424808,9.168885,0.23213,39.367533,0.874901,52.962628,4.296908,61.663165,1.791174,84.708859,8.99273,84.559408,5.785761,112.837769,7.274609,blues
pop.00010.wav,3052,0.462775,0.044967,0.143998,0.013011,1976.000183,251.153664,1857.974625,133.402724,3690.709448,388.680677,0.073936,0.008081,0.001663,0.000422,-0.001002,0.000357,124.006287,637.092893,127.205783,-167.915861,19.713524,-135.228395,23.074555,-126.919673,9.813142,-116.069776,15.034272,-106.032475,19.820273,-95.141539,10.672594,-88.298511,0.078093,-61.541057,14.659714,-50.702729,7.857654,-25.649047,4.961148,-11.914222,0.37678,-8.693886,2.143974,-5.556397,2.220994,35.856668,9.795519,49.887141,2.73042,40.570387,7.333588,79.236364,10.178985,86.592111,15.703818,120.147237,6.841443,132.638769,10.376105,pop
disco.00233.wav,3036,0.550622,0.045466,0.163404,0.0152,2371.932231,143.972259,2763.693208,213.917793,4734.058593,365.467132,0.093567,0.009556,0.001222,0.000162,0.003569,0.000486,138.358433,768.227044,190.410326,-164.43737,22.838664,-147.740032,17.321696,-125.668594,13.519071,-124.964078,4.80676,-109.991119,11.962386,-99.329681,17.865167,-55.607887,16.557446,-69.836247,11.369815,-24.952623,3.103154,-17.860665,1.545379,-7.813308,5.306261,5.587302,0.441919,25.340568,5.521186,12.668636,3.325527,46.848689,0.416565,76.699834,8.165816,78.796846,6.237359,92.072754,9.982703,128.650741,13.554744,123.830302,4.69711,disco
jazz.00277.wav,3089,0.488924,0.041795,0.09957,0.015053,1710.684615,248.12776,2269.370011,235.964352,2880.494762,275.242193,0.062634,0.005533,-0.000126,0.000408,0.001473,0.000108,119.854627,549.461934,122.965875,-204.013371,17.296491,-193.987963,27.202869,-168.468237,15.675975,-158.927032,6.780967,-138.424627,18.288449,-118.524,5.789341,-99.399377,2.650962,-90.939628,5.34317,-78.93291,4.265427,-74.595925,8.863192,-63.040472,3.295261,-31.019631,5.569171,-30.605068,6.785228,10.618588,1.907112,13.538516,0.821719,19.737243,0.1877,30.182898,0.317261,56.28777,6.850016,85.889812,7.041093,83.147757,5.010854,jazz
disco.00207.wav,2851,0.446544,0.051605,0.180355,0.015169,3029.795727,252.596341,2451.99835,307.845831,4796.091052,527.104589,0.104959,0.008531,-0.000808,0.000266,-0.003185,0.000351,117.285445,869.314859,200.045983,-156.867945,8.96098,-150.364201,10.961051,-146.248306,21.446603,-117.297195,1.789342,-108.395315,7.159104,-75.689426,2.282959,-72.496411,7.095803,-51.461907,4.658962,-39.628379,9.015781,-32.865841,11.282852,-8.395048,1.198151,-9.246393,4.719187,34.391237,13.395434,26.429345,2.531104,63.852556,2.564771,77.21424,4.577389,67.606655,0.15326,93.303962,6.010944,109.684817,11.591658,127.567822,11.786798,disco
metal.00474.wav,2923,0.352058,0.050355,0.278037,0.028118,3029.721098,329.069496,3782.949579,404.434227,5631.805025,636.322612,0.150967,0.015835,-0.001745,0.000332,-0.001215,0.000403,156.498917,883.934594,155.94662,-119.426842,22.186885,-113.426687,3.32738,-90.664943,0.840439,-86.681868,3.185804,-73.44159,20.333791,-50.481542,11.690278,-36.799242,0.959155,-36.935244,7.247328,-10.10271,1.226505,9.750519,0.243502,40.011526,5.1221,36.855954,0.989096,55.243554,7.047016,74.034541,6.449428,86.631805,11.46088,96.558258,16.726194,105.38655,16.483185,122.831632,17.740882,139.97343,15.533677,148.081069,12.388213,metal
classical.00354.wav,2904,0.361003,0.047416,0.065043,0.00782,1303.458243,80.475613,1933.310834,199.082317,2031.942915,283.299033,0.016716,0.002869,0.001845,0.000424,0.001273,0.0003,97.725339,443.477523,49.931603,-237.592881,20.731707,-208.63798,26.018914,-173.552816,20.117128,-165.283336,22.504232,-155.446286,10.137084,-142.559753,12.954232,-133.633309,12.270506,-107.640233,11.811147,-94.346762,12.55911,-85.831136,9.27227,-68.009196,13.477933,-71.058604,5.232135,-44.802972,0.764754,-36.931066,0.364764,-22.121791,1.738207,9.702734,1.309352,7.353907,0.610556,42.680891,3.134206,60.320004,7.191638,64.382957,4.132818,classical
rock.00237.wav,3034,0.46475,0.039395,0.234455,0.02925,2954.825468,304.588067,3158.087816,247.569576,4679.073615,390.408261,0.108875,0.009557,-0.001965,0.000334,-0.002538,0.000235,140.908505,934.686623,154.856532,-139.967868,16.728816,-127.985034,9.595048,-124.382459,10.895719,-99.547037,3.1005,-78.981928,7.783751,-72.914922,11.528963,-48.811058,9.021326,-38.428788,11.176089,-27.907747,0.900945,-11.405887,0.132568,-0.095709,15.341687,22.949609,7.395592,38.933961,6.049481,41.773268,5.530321,63.422365,9.336863,61.550954,12.097951,107.966053,19.145788,90.987885,9.980166,115.126328,5.880769,146.243911,19.722474,rock
reggae.00097.wav,2800,0.457409,0.042555,0.151057,0.01173,1975.996697,220.058848,2028.442853,97.893663,3536.551453,305.820396,0.052444,0.004637,-0.000406,0.000388,0.003077,0.000212,83.407782,481.49572,120.162276,-171.809598,13.579101,-147.440919,17.899124,-148.482913,13.045849,-118.808902,11.177514,-126.436881,11.598233,-80.164722,10.130067,-88.212443,4.934567,-73.370696,10.65747,-52.863434,4.152101,-23.073438,3.779911,-36.117389,7.252559,-4.349722,1.250686,14.951788,10.0484,18.020498,4.407608,35.209883,8.61501,44.134325,9.270751,66.09242,11.156862,83.371383,6.716623,92.062954,3.514901,116.848141,6.339352,reggae
hiphop.00160.wav,2897,0.407352,0.046425,0.232748,0.026474,1891.610787,230.879583,1828.941681,235.319158,3868.121969,410.426123,0.075573,0.007753,0.000894,0.000285,0.000788,0.000222,86.911522,591.871698,130.984147,-146.264945,14.814616,-135.828169,3.568117,-108.313204,15.981076,-110.794989,8.546736,-82.749591,6.025398,-72.220636,7.288687,-74.427042,5.521087,-51.074631,6.766523,-26.447511,1.888962,-5.483207,2.206186,17.142436,7.036152,22.95482,10.567053,44.705871,0.606996,55.796563,10.232716,50.983227,2.715592,84.110229,7.291874,108.408344,15.78679,100.066963,7.584305,115.736674,9.168719,117.883056,21.609489,hiphop
classical.00198.wav,3191,0.393223,0.045212,0.020202,0.004607,1597.630706,171.667405,2539.574137,206.909036,2809.684036,247.745944,0.017239,0.002548,-0.00165,0.00034,0.002205,0.000311,101.296389,442.114374,63.162538,-234.427575,27.26312,-207.528805,32.964588,-190.671671,20.246568,-182.556818,21.857625,-158.894685,15.530508,-141.444548,21.703904,-130.462415,12.788097,-124.225918,17.294755,-95.313433,10.460297,-101.1812,19.316929,-65.935881,4.183816,-51.915973,10.931214,-42.164619,3.674941,-30.107561,1.170384,-22.276501,1.971425,-0.320892,11.208582,11.865172,5.860712,24.916521,5.822085,37.956815,13.288682,78.13975,3.003793,classical
rock.00447.wav,3066,0.493524,0.05906,0.239549,0.021071,2374.54491,198.561015,2500.70293,360.218167,5257.205527,502.526157,0.099902,0.011388,0.002386,3.3e-05,0.00058,0.000297,153.079778,675.569767,126.45562,-145.11879,14.02585,-119.032452,3.203082,-124.628068,6.589759,-100.749726,9.448775,-86.945892,12.353169,-77.998881,12.643343,-51.937616,1.855561,-16.092751,2.552953,-10.418646,2.703291,-3.693566,4.943053,-0.864183,6.791365,9.274478,0.471597,25.635816,9.556043,37.402297,10.62738,74.621558,11.355255,74.1826,3.757689,73.786056,5.808235,104.2862,6.052715,120.534406,6.87162,146.493034,7.75805,rock
jazz.00499.wav,3086,0.459644,0.04385,0.087117,0.008209,1660.376995,96.582707,1927.90912,139.007396,3768.674628,298.865979,0.043171,0.004118,-0.001036,0.00041,-0.001055,0.000165,125.367979,446.644209,54.733227,-189.306227,19.373242,-170.195553,11.870055,-171.305447,23.019437,-151.127978,17.340779,-128.161408,6.702689,-97.530539,9.491415,-104.899111,5.405397,-86.963502,11.060887,-71.81563,14.764244,-62.915816,0.041894,-37.601682,8.252304,-27.947611,4.996573,-6.922354,9.879907,-3.17286,5.448775,-4.193264,1.343381,14.63045,1.423628,42.874217,0.57753,53.884187,3.719729,69.059115,12.670868,90.862498,7.316966,jazz
pop.00196.wav,2972,0.554295,0.046409,0.185446,0.01845,2239.357708,309.303622,3012.877082,298.166885,3534.055078,471.230372,0.078043,0.007481,0.001303,0.000316,-0.001076,0.000184,115.111055,777.90447,146.355465,-150.741909,23.574232,-145.207165,9.770745,-117.607687,10.439486,-117.862151,6.808654,-90.683039,13.791104,-93.803463,5.704308,-81.511795,4.925157,-58.155995,7.287526,-40.147767,0.661363,-28.765373,1.198754,-21.204831,6.614165,-12.613816,3.774675,14.504977,3.246862,27.735134,2.665453,51.450754,7.869439,48.755702,2.644846,79.934581,5.045769,91.346181,2.59897,107.606527,7.149535,106.580251,16.305916,pop
disco.00136.wav,3141,0.414984,0.046709,0.181105,0.021586,2228.05125,198.346426,3195.776086,316.826343,4288.785506,489.126722,0.100764,0.010861,0.0011,0.000252,0.002201,0.000352,118.147638,729.06823,172.259923,-146.652283,18.461885,-128.966108,21.008429,-137.975193,9.582705,-120.976211,17.725415,-86.864342,19.599373,-102.281833,10.229823,-78.620656,0.246731,-31.729127,0.232985,-28.905253,2.768027,-14.306937,0.705809,5.972863,0.318325,10.826229,2.77667,33.010718,17.325932,26.54445,3.648508,52.872808,12.25047,55.601523,1.52012,77.191888,8.128906,104.320224,9.210468,111.723004,2.067218,115.925731,10.330614,disco
metal.00457.wav,3156,0.354173,0.043113,0.267803,0.026714,3235.915748,372.948881,3817.788301,444.801716,5818.947165,585.249511,0.14778,0.016112,-0.001157,0.000219,3.6e-05,0.000311,167.437126,998.657821,206.707363,-120.154374,18.687072,-113.647173,10.651323,-75.605589,7.790242,-88.246244,15.206774,-85.94425,2.101638,-60.778566,0.478623,-63.408485,1.782207,-29.687586,4.382363,-31.252777,7.36367,6.075077,4.537908,17.727183,1.30903,24.396332,0.041117,42.526487,5.005016,59.143524,8.88112,74.568784,0.789427,95.774298,8.488117,114.454534,9.938853,128.277786,18.591398,143.087797,27.620352,146.480805,6.494658,metal
pop.00081.wav,3005,0.523048,0.050485,0.150239,0.011675,2695.740924,293.476508,2461.886305,185.099074,4071.252016,491.300232,0.093539,0.008548,0.001138,0.000295,0.001649,0.000133,126.393478,832.186355,185.744202,-162.718696,20.04922,-154.765297,16.026415,-136.19943,17.673411,-109.820364,7.651078,-93.064348,12.836008,-85.757922,9.300701,-60.020989,3.473794,-59.141401,4.574294,-27.053409,2.655187,-30.679105,8.230116,-29.42871,4.914828,-7.974106,5.719888,-0.715968,3.135703,36.856594,6.017379,49.458241,7.927719,64.926821,1.824704,79.192304,4.060516,99.914301,5.297055,113.054034,1.736436,128.724785,13.937909,pop
country.00291.wav,3045,0.528061,0.052698,0.164793,0.019093,2031.805045,285.846478,2784.189498,270.614558,3835.837109,389.77866,0.072963,0.007542,-0.001531,0.00021,0.002487,0.000206,124.669146,527.26125,102.829432,-166.524934,20.612407,-164.830102,14.968891,-139.288846,17.211636,-124.217458,15.034831,-103.720038,15.008181,-88.222187,6.881595,-69.294233,8.025581,-59.029912,3.794753,-50.904208,4.384863,-43.827956,2.060082,-12.343604,2.318255,-16.817041,9.055208,14.40658,3.87173,35.433258,1.379816,44.252627,3.768086,46.671647,0.16124,68.484738,7.27825,85.462451,7.37273,99.746211,10.717343,118.279888,2.464962,country
rock.00159.wav,2974,0.462805,0.037974,0.255381,0.023537,2508.772374,257.38933,2987.437803,232.184685,4702.816802,496.866731,0.106208,0.013289,0.001024,0.000415,-0.002604,0.000285,136.388899,763.270729,117.101729,-153.809335,10.946991,-115.548938,12.713759,-112.898098,11.28355,-117.217535,12.63867,-80.70821,7.209754,-68.969332,11.104111,-55.870314,8.739832,-43.960194,6.930354,-31.432145,5.52083,-7.89025,3.252829,17.934664,1.305333,8.941734,1.068981,41.75945,10.061587,53.112833,12.406869,72.953542,9.813767,71.353766,5.168001,89.382405,12.078616,103.957473,9.98724,117.379003,15.701927,133.282173,21.678348,rock
disco.00353.wav,3085,0.389414,0.057287,0.17574,0.015729,2629.100668,317.084257,2960.923514,398.63337,5261.128624,454.231677,0.058338,0.005113,-0.004243,0.00042,0.002499,0.000361,110.094454,762.151783,159.089904,-154.506749,15.983008,-151.464071,16.997235,-126.423032,26.028926,-116.647209,4.797926,-95.462909,12.733019,-105.893185,11.926661,-67.775728,4.97152,-59.543043,10.8937,-36.079918,2.086775,-12.632746,1.184256,-25.609467,2.608339,6.229604,2.609982,14.955282,0.419089,37.421813,14.586429,51.054756,8.835307,58.938316,7.553834,82.459151,12.478746,85.764577,12.615521,122.266408,8.577584,111.767382,11.825781,disco
pop.00263.wav,3042,0.470347,0.044153,0.152365,0.015265,2494.108347,183.184194,3070.997145,316.940091,3378.777802,410.248028,0.08344,0.007818,-0.0016,0.000282,0.002745,0.000201,106.149252,793.738471,158.045157,-177.342365,19.430697,-167.254531,19.621119,-136.612182,11.758573,-117.583272,8.83337,-102.117091,11.966728,-73.739108,6.07127,-77.603727,16.488472,-58.120767,2.669719,-67.032343,4.920766,-35.772634,2.347206,-18.465501,3.313066,9.586163,9.125367,17.7613,5.783141,30.093702,2.435407,38.114982,2.730157,56.706921,4.78318,72.273875,11.279533,92.624331,0.427321,116.805039,13.940204,108.168553,13.160299,pop
metal.00304.wav,2998,0.44519,0.033208,0.3035,0.025866,3098.384468,361.820853,2886.2615,148.298223,5777.760118,654.472148,0.137933,0.013133,0.004169,0.000288,0.001108,0.000303,141.998173,883.645259,175.747223,-131.988203,18.447626,-113.58725,11.063647,-112.172232,16.786099,-91.06093,5.546498,-81.13707,1.36251,-41.123427,6.395193,-23.338005,7.914455,-17.28383,11.3152,-8.066116,2.85995,20.368634,0.794643,19.295333,1.189693,28.003788,3.99985,65.205301,2.242707,81.303357,8.358886,88.070026,16.289599,111.455323,14.714152,112.956898,3.405065,128.371065,15.105301,142.933626,10.783194,140.13535,17.519286,metal
rock.00412.wav,3001,0.505886,0.070359,0.257267,0.028111,2603.28624,296.584233,3666.515781,332.514709,5518.551817,545.403097,0.10684,0.010254,0.001136,0.000206,-0.000754,0.000294,127.738421,868.238205,199.364222,-152.356184,13.93852,-139.398725,18.475101,-122.434472,14.068011,-88.442246,15.952706,-94.133092,14.326013,-55.345885,3.062694,-49.514957,9.242956,-39.93447,3.651541,-16.66483,4.452667,-8.981437,3.169741,8.531918,4.039221,18.933385,5.121004,45.811103,4.643343,59.397336,7.359663,74.269488,4.925737,88.273092,16.005591,87.925815,15.897418,120.593738,12.488623,146.415392,18.381062,135.84514,24.683599,rock
